0.001225	8.09826	8.45046	8.10678	8.11091	8.27464	8.38411	8.65861	8.51953	8.57859
0.0024625	8.31954	8.52316	8.1912	8.1129	8.34335	8.45054	8.54331	8.55706	8.49054
0.0036875	8.34677	8.50031	8.17148	8.08322	8.33999	8.4572	8.50923	8.55634	8.48493
0.004925	8.24654	8.47137	8.19315	8.10812	8.35541	8.44962	8.57927	8.53211	8.50214
0.0061625	8.24576	8.46851	8.21892	8.12472	8.29718	8.40044	8.58123	8.57278	8.52521
0.0074	8.22627	8.46944	8.21069	8.09606	8.31046	8.38416	8.5934	8.52913	8.56591
0.0086375	8.2405	8.43052	8.17359	8.09161	8.32458	8.37982	8.57978	8.54467	8.50947
0.009875	8.26582	8.40411	8.15207	8.10249	8.30599	8.38899	8.57631	8.5211	8.50972
0.011125	8.23341	8.41575	8.1994	8.08634	8.25493	8.35316	8.51483	8.51117	8.53292
0.012375	8.21887	8.39828	8.16306	8.07635	8.2739	8.34887	8.52616	8.4699	8.51922
0.0136125	8.19825	8.44565	8.15826	8.07159	8.26694	8.39382	8.55002	8.51872	8.47375
0.014875	8.18667	8.40415	8.16051	8.05974	8.30174	8.35964	8.55316	8.48033	8.51872
0.016125	8.19754	8.38616	8.14555	8.05523	8.25115	8.32851	8.52607	8.48219	8.51031
0.017375	8.16766	8.34422	8.13708	8.03824	8.23227	8.29661	8.52227	8.46332	8.48556
0.0186375	8.16509	8.37725	8.12576	8.03477	8.24858	8.32099	8.51057	8.48074	8.47321
0.0198875	8.15759	8.35401	8.10577	8.03581	8.24559	8.30857	8.49022	8.43684	8.46195
0.02115	8.14723	8.33305	8.08925	8.00704	8.21431	8.28279	8.46295	8.43762	8.43874
0.0224125	8.15932	8.34359	8.10787	8.03861	8.21506	8.33505	8.52	8.43903	8.48432
0.0236875	8.13786	8.30966	8.0908	8.01536	8.20933	8.33257	8.51955	8.41709	8.44636
0.02495	8.1214	8.29754	8.04898	7.97371	8.20549	8.28058	8.47394	8.44065	8.45154
0.026225	8.11963	8.29884	8.0773	7.98891	8.1502	8.29446	8.44927	8.40685	8.42019
0.0275	8.09889	8.31034	8.07483	7.97588	8.20689	8.25472	8.48351	8.38023	8.45342
0.028775	8.13113	8.2586	8.03906	7.98625	8.17774	8.26646	8.43622	8.40355	8.40511
0.03005	8.09131	8.27154	8.06481	7.99321	8.16091	8.29602	8.42999	8.39407	8.42353
0.031325	8.11815	8.30877	8.0534	7.9872	8.14668	8.25321	8.45197	8.3722	8.41986
0.0326	8.11417	8.26078	8.03254	7.96974	8.13894	8.24162	8.44444	8.37125	8.41069
0.0338875	8.0852	8.27514	8.01245	7.96444	8.12375	8.24996	8.44776	8.3629	8.4165
0.035175	8.06286	8.26098	8.04464	7.95913	8.14773	8.20164	8.45981	8.40142	8.40828
0.0364625	8.05599	8.22908	7.99825	7.91454	8.12381	8.19313	8.44832	8.3545	8.38405
