0.0435	8.00806	8.04704	8.09807	7.88786	8.00806
0.0442375	7.98852	8.01481	8.05255	7.91517	7.98852
0.044975	7.9595	8.04213	8.0946	7.90507	7.9595
0.0457125	7.96923	8.05629	8.03848	7.87929	7.96923
0.0464625	8.01432	7.9944	8.12996	7.96042	8.01432
0.0472125	8.00579	8.02414	8.09305	7.92973	8.00579
0.0479625	7.95404	8.02787	8.07343	7.90779	7.95404
0.0487125	7.947	7.9956	8.07116	7.87046	7.947
0.049475	7.97345	8.004	8.03197	7.90229	7.97345
0.050225	7.91738	8.02109	8.068	7.87007	7.91738
0.0509875	7.9357	8.02728	8.09451	7.92826	7.9357
0.0517625	7.95583	8.00821	8.08257	7.90347	7.95583
0.052525	7.9487	8.04042	8.0843	7.89599	7.9487
0.0533	7.92732	8.02014	8.04666	7.8637	7.92732
0.054075	7.98241	8.0164	8.12366	7.92746	7.98241
0.05485	8.00791	8.04277	8.11478	7.87378	8.00791
0.055625	7.95197	8.06725	8.09387	7.91968	7.95197
0.0564125	7.98127	8.00984	8.07592	7.89595	7.98127
0.0572	7.91244	7.98442	8.08055	7.92387	7.91244
0.0579875	7.9959	8.02075	8.08198	7.91241	7.9959
0.058775	7.96592	7.98536	8.0602	7.93909	7.96592
0.059575	7.96559	7.96422	8.01525	7.92303	7.96559
0.060375	7.93428	8.00847	8.06431	7.89674	7.93428
0.061175	7.9087	8.02187	8.05767	7.92759	7.9087
0.061975	7.9707	8.03356	8.04752	7.89531	7.9707
0.0627875	7.92419	7.97797	8.0631	7.95856	7.92419
0.0636	7.93919	8.01941	8.00237	7.92892	7.93919
0.0644125	7.96379	8.00893	8.05402	7.86736	7.96379
0.065225	7.91945	8.01349	8.03996	7.88986	7.91945
0.0660375	7.93675	7.99092	8.01105	7.92019	7.93675
0.0668625	7.99577	8.03249	8.06369	7.89571	7.99577
0.0676875	7.91821	7.9892	8.01387	7.94563	7.91821
0.068525	7.91294	7.99605	8.05241	7.9434	7.91294
0.06935	7.9592	7.95529	8.01672	7.91588	7.9592
0.0701875	7.87167	7.97402	8.03659	7.9328	7.87167
0.071025	7.9521	7.96236	8.08381	7.89491	7.9521
0.0718625	7.89393	7.9571	8.02109	7.89376	7.89393
0.0727125	7.89039	7.93001	8.00251	7.91211	7.89039
0.0735625	7.94642	7.96196	8.01321	7.93841	7.94642
0.0744125	7.95321	7.97725	8.05472	7.83887	7.95321
0.0752625	7.91071	7.93418	8.04775	7.83094	7.91071
0.076125	7.91978	7.90814	8.02708	7.92342	7.91978
0.0769875	7.87204	7.93427	8.01661	7.89165	7.87204
0.07785	7.946	7.92499	8.01078	7.86009	7.946
0.0787125	7.92701	7.96436	8.0308	7.86339	7.92701
0.0795875	7.85626	7.92879	8.01953	7.89421	7.85626
0.0804625	7.88381	7.92389	8.02459	7.8612	7.88381
0.0813375	7.90305	7.89927	8.01436	7.88537	7.90305
0.082225	7.89927	7.96921	8.04421	7.89744	7.89927
0.0831	7.88888	7.94557	7.99111	7.8363	7.88888
0.0839875	7.91808	7.88673	8.02227	7.88427	7.91808
0.0848875	7.83187	7.89379	7.97671	7.8944	7.83187
0.085775	7.84563	7.88354	7.96313	7.85434	7.84563
0.086675	7.84889	7.90479	8.03492	7.89328	7.84889
0.087575	7.88848	7.93986	7.99259	7.89607	7.88848
0.088475	7.8847	7.9165	7.9908	7.80571	7.8847
0.0893875	7.87652	7.90304	7.97058	7.82407	7.87652
0.0903	7.86854	7.94341	7.96605	7.89035	7.86854
0.0912125	7.91944	7.95533	7.98006	7.83271	7.91944
0.0921375	7.85074	7.89078	7.96706	7.79886	7.85074
0.09305	7.89028	7.91041	7.95365	7.90053	7.89028
0.0939875	7.87823	7.88473	7.96773	7.85676	7.87823
0.0949125	7.83872	7.89729	7.93166	7.85818	7.83872
0.0958375	7.87928	7.90831	7.97285	7.82379	7.87928
0.096775	7.87988	7.869	7.96108	7.80007	7.87988
0.097725	7.87437	7.91062	7.95002	7.78795	7.87437
0.0986625	7.84481	7.89093	7.97573	7.79899	7.84481
0.0996125	7.83187	7.86126	7.96042	7.82402	7.83187
0.100562	7.85828	7.8396	7.98362	7.84301	7.85828
0.101512	7.81807	7.83705	8.01537	7.79124	7.81807
0.102475	7.83974	7.82856	7.92978	7.8615	7.83974
0.103437	7.84899	7.86497	7.89615	7.81373	7.84899
0.1044	7.84685	7.86314	7.91594	7.77356	7.84685
0.105362	7.85335	7.81025	7.88781	7.81	7.85335
0.106338	7.8361	7.84678	7.93852	7.79909	7.8361
0.107313	7.7961	7.85292	7.97052	7.81683	7.7961
0.1083	7.79774	7.82077	7.92708	7.7747	7.79774
0.109275	7.79561	7.86269	7.91394	7.82804	7.79561
0.110262	7.77119	7.87197	7.8998	7.79155	7.77119
0.11125	7.78959	7.90442	7.91606	7.81857	7.78959
0.11225	7.80015	7.87055	7.89825	7.81623	7.80015
0.11325	7.85979	7.85288	7.92507	7.8213	7.85979
0.11425	7.85142	7.85739	7.91012	7.78569	7.85142
0.115263	7.81408	7.85989	7.89764	7.81024	7.81408
0.116263	7.79411	7.8302	7.86697	7.73563	7.79411
0.117288	7.83005	7.8347	7.92604	7.80766	7.83005
0.1183	7.81634	7.86283	7.93972	7.76052	7.81634
0.119325	7.77264	7.83106	7.81256	7.80364	7.77264
0.12035	7.79768	7.83397	7.85439	7.74914	7.79768
0.121375	7.79937	7.82231	7.91383	7.76978	7.79937
0.122413	7.7989	7.81297	7.92745	7.74393	7.7989
0.12345	7.79045	7.83409	7.87939	7.77793	7.79045
0.124487	7.81596	7.8361	7.85416	7.74005	7.81596
0.125537	7.77254	7.8483	7.84274	7.74117	7.77254
0.126587	7.7844	7.81484	7.87316	7.79119	7.7844
0.127638	7.78525	7.83319	7.88773	7.75491	7.78525
0.128688	7.79842	7.79585	7.87413	7.71228	7.79842
0.12975	7.75544	7.84138	7.86808	7.75911	7.75544
0.130825	7.78748	7.85137	7.8823	7.7376	7.78748
0.131887	7.74656	7.85734	7.86169	7.74765	7.74656
0.132962	7.77995	7.78136	7.8872	7.73712	7.77995
0.134037	7.75565	7.80033	7.85476	7.72281	7.75565
0.135125	7.79833	7.83594	7.88615	7.7517	7.79833
0.1362	7.75969	7.78097	7.85754	7.69522	7.75969
0.1373	7.78577	7.82577	7.82994	7.75066	7.78577
0.138388	7.78819	7.80418	7.85696	7.75167	7.78819
0.139488	7.72505	7.82951	7.89928	7.69713	7.72505
0.140587	7.70654	7.78978	7.86416	7.71517	7.70654
0.1417	7.75071	7.81497	7.84602	7.72586	7.75071
0.142813	7.73314	7.83135	7.79766	7.77156	7.73314
0.143925	7.74413	7.78991	7.85496	7.73969	7.74413
0.145038	7.69355	7.78924	7.81418	7.71115	7.69355
0.146162	7.74241	7.82996	7.8384	7.71702	7.74241
0.147288	7.75075	7.78697	7.891	7.71252	7.75075
0.148425	7.75924	7.7935	7.84483	7.70828	7.75924
0.149562	7.75411	7.78807	7.84057	7.7394	7.75411
0.1507	7.75832	7.78439	7.85809	7.66637	7.75832
0.15185	7.73943	7.78365	7.88081	7.74348	7.73943
0.153	7.73093	7.7418	7.82007	7.70891	7.73093
0.15415	7.78898	7.76856	7.81904	7.69322	7.78898
0.155312	7.72361	7.79172	7.83217	7.70744	7.72361
0.156475	7.70311	7.74228	7.82106	7.73568	7.70311
0.157638	7.73326	7.79843	7.83909	7.71409	7.73326
0.158812	7.7534	7.80134	7.79088	7.71289	7.7534
0.159987	7.71827	7.72891	7.79968	7.70685	7.71827
0.161162	7.70824	7.7281	7.81107	7.68984	7.70824
0.16235	7.7136	7.74327	7.78551	7.68341	7.7136
0.163538	7.74568	7.7607	7.79892	7.68576	7.74568
0.164737	7.66716	7.78052	7.83905	7.71777	7.66716
0.165925	7.72979	7.73252	7.81392	7.65641	7.72979
0.167138	7.69693	7.75422	7.84361	7.6793	7.69693
0.168337	7.68587	7.72863	7.78265	7.7126	7.68587
0.16955	7.68466	7.74879	7.86226	7.65014	7.68466
0.170775	7.70356	7.73687	7.8313	7.69856	7.70356
0.171988	7.67955	7.76081	7.78512	7.6927	7.67955
0.173212	7.73194	7.7322	7.81154	7.68238	7.73194
0.17445	7.68986	7.74222	7.82914	7.69079	7.68986
0.175688	7.66822	7.70666	7.81667	7.6251	7.66822
0.176925	7.70606	7.72967	7.77222	7.68777	7.70606
0.178175	7.70947	7.73513	7.76062	7.68864	7.70947
0.179412	7.68327	7.73894	7.77534	7.65539	7.68327
0.180675	7.6623	7.73021	7.78481	7.64721	7.6623
0.181938	7.64196	7.72394	7.79214	7.69145	7.64196
0.1832	7.68616	7.75023	7.75041	7.66628	7.68616
0.184463	7.69531	7.6827	7.75601	7.63958	7.69531
0.185738	7.69318	7.73236	7.78259	7.65074	7.69318
0.187012	7.66053	7.71258	7.7615	7.62762	7.66053
0.1883	7.63922	7.7034	7.743	7.62901	7.63922
0.189588	7.66636	7.72815	7.77577	7.65284	7.66636
0.190875	7.63118	7.74247	7.76674	7.66092	7.63118
0.192175	7.62258	7.68005	7.71108	7.65861	7.62258
0.193487	7.64469	7.69729	7.74906	7.60915	7.64469
0.194788	7.66981	7.70711	7.72434	7.62489	7.66981
0.1961	7.66265	7.67305	7.76888	7.64823	7.66265
0.197425	7.69094	7.66433	7.72665	7.64151	7.69094
0.198738	7.68866	7.77501	7.75232	7.65102	7.68866
0.200075	7.65307	7.68262	7.74257	7.60706	7.65307
0.2014	7.6316	7.67886	7.75354	7.67346	7.6316
0.202737	7.65711	7.70918	7.76135	7.65662	7.65711
0.204087	7.65071	7.68831	7.70828	7.61119	7.65071
0.205437	7.67348	7.70707	7.73469	7.61568	7.67348
0.206787	7.651	7.65825	7.72582	7.62614	7.651
0.20815	7.63617	7.64696	7.74935	7.61019	7.63617
0.209513	7.6234	7.70216	7.71781	7.58653	7.6234
0.210875	7.65935	7.6888	7.72869	7.58691	7.65935
0.21225	7.62554	7.6458	7.72339	7.62789	7.62554
0.213638	7.60953	7.67491	7.69973	7.64257	7.60953
0.215013	7.64748	7.67702	7.73721	7.58415	7.64748
0.2164	7.67255	7.65541	7.7247	7.58746	7.67255
0.2178	7.64594	7.65933	7.69166	7.61426	7.64594
0.2192	7.6039	7.69901	7.71333	7.64035	7.6039
0.220612	7.6058	7.62201	7.73019	7.59329	7.6058
0.222013	7.61513	7.66918	7.72991	7.6293	7.61513
0.223438	7.59941	7.66977	7.72094	7.57935	7.59941
0.224863	7.59616	7.68532	7.70841	7.5994	7.59616
0.226287	7.64917	7.72258	7.72773	7.58541	7.64917
0.227712	7.62319	7.61122	7.71007	7.57908	7.62319
0.22915	7.62108	7.66745	7.73009	7.55973	7.62108
0.2306	7.57019	7.65766	7.72356	7.58145	7.57019
0.23205	7.62078	7.63259	7.68056	7.59328	7.62078
0.2335	7.57905	7.66118	7.71922	7.5827	7.57905
0.234962	7.66536	7.64712	7.72527	7.57945	7.66536
0.236425	7.60323	7.60591	7.67897	7.56916	7.60323
0.2379	7.65851	7.63722	7.69788	7.58205	7.65851
0.239375	7.60946	7.68695	7.71459	7.58261	7.60946
0.240863	7.59575	7.66478	7.70677	7.58518	7.59575
0.24235	7.61111	7.64287	7.7308	7.57838	7.61111
0.243838	7.59106	7.64296	7.69026	7.55883	7.59106
0.245338	7.57575	7.62962	7.69896	7.57188	7.57575
0.24685	7.59958	7.64718	7.67633	7.59529	7.59958
0.248362	7.56807	7.66448	7.6507	7.55342	7.56807
0.249875	7.57498	7.62919	7.71662	7.56776	7.57498
0.2514	7.59037	7.64929	7.70361	7.55016	7.59037
0.252925	7.57894	7.63112	7.68368	7.55048	7.57894
0.254463	7.55528	7.65739	7.696	7.55152	7.55528
0.256	7.55105	7.6382	7.71152	7.55053	7.55105
0.25755	7.57435	7.61162	7.67161	7.55183	7.57435
0.2591	7.58096	7.61122	7.68371	7.53993	7.58096
0.26065	7.58655	7.61541	7.68843	7.54723	7.58655
0.262225	7.5819	7.61749	7.64294	7.53035	7.5819
0.263788	7.56444	7.61064	7.6779	7.49691	7.56444
0.265363	7.57888	7.5849	7.6492	7.54861	7.57888
0.26695	7.55947	7.62268	7.68665	7.55115	7.55947
0.268537	7.56313	7.62022	7.66935	7.54655	7.56313
0.270125	7.56324	7.59795	7.65886	7.57641	7.56324
0.271725	7.55821	7.62109	7.68258	7.52882	7.55821
0.273338	7.54618	7.61487	7.6471	7.54429	7.54618
0.27495	7.5664	7.61348	7.66017	7.57797	7.5664
0.276563	7.54259	7.58486	7.64542	7.52428	7.54259
0.278188	7.56233	7.62178	7.65419	7.52855	7.56233
0.279813	7.56885	7.61038	7.65485	7.52516	7.56885
0.28145	7.54696	7.62112	7.65873	7.50702	7.54696
0.2831	7.55212	7.60605	7.62356	7.51547	7.55212
0.28475	7.54972	7.59942	7.65174	7.50854	7.54972
0.2864	7.5536	7.64528	7.65982	7.55315	7.5536
0.288063	7.54872	7.58392	7.63491	7.51558	7.54872
0.289725	7.5213	7.59082	7.64847	7.50494	7.5213
0.2914	7.58775	7.57701	7.63807	7.53213	7.58775
0.293088	7.55241	7.58534	7.64198	7.50072	7.55241
0.294775	7.53022	7.59782	7.66622	7.54278	7.53022
0.296463	7.53081	7.57631	7.63356	7.50854	7.53081
0.298162	7.5251	7.59046	7.65039	7.49318	7.5251
0.299875	7.54853	7.57908	7.65288	7.51832	7.54853
0.301587	7.56497	7.57096	7.65363	7.52241	7.56497
0.3033	7.5408	7.56763	7.63737	7.50373	7.5408
0.305037	7.54155	7.59739	7.62865	7.50834	7.54155
0.306762	7.54988	7.59103	7.65599	7.53191	7.54988
0.3085	7.50287	7.56763	7.6264	7.50504	7.50287
0.31025	7.55136	7.55848	7.65039	7.5225	7.55136
0.312	7.51184	7.5917	7.58595	7.50685	7.51184
0.313762	7.51416	7.5984	7.63538	7.50953	7.51416
0.315525	7.52521	7.56724	7.62249	7.4999	7.52521
0.3173	7.54345	7.58437	7.63719	7.52345	7.54345
0.319075	7.53238	7.56851	7.62088	7.50541	7.53238
0.320863	7.52109	7.56421	7.61466	7.51272	7.52109
0.322663	7.50441	7.53523	7.61136	7.5302	7.50441
0.324463	7.50274	7.54189	7.64025	7.47953	7.50274
0.326263	7.51726	7.56114	7.62962	7.46827	7.51726
0.328075	7.53844	7.56241	7.62204	7.46273	7.53844
0.3299	7.52024	7.54931	7.60224	7.50717	7.52024
0.331725	7.51411	7.53215	7.62317	7.48806	7.51411
0.333562	7.54399	7.55909	7.61043	7.48644	7.54399
0.3354	7.51756	7.52844	7.62022	7.48561	7.51756
0.33725	7.50066	7.58902	7.5856	7.48185	7.50066
0.3391	7.47954	7.53892	7.65214	7.47141	7.47954
0.340962	7.52197	7.52683	7.61033	7.48768	7.52197
0.342838	7.54899	7.52984	7.58569	7.48137	7.54899
0.344712	7.50218	7.52805	7.58131	7.46399	7.50218
0.3466	7.53079	7.55368	7.59708	7.49391	7.53079
0.348487	7.4928	7.50961	7.61794	7.47819	7.4928
0.350388	7.51395	7.55854	7.61399	7.47924	7.51395
0.352288	7.47765	7.53143	7.62063	7.415	7.47765
0.3542	7.50363	7.5637	7.58655	7.48734	7.50363
0.356125	7.49468	7.51111	7.58967	7.50476	7.49468
0.35805	7.48708	7.54216	7.58525	7.47061	7.48708
0.359987	7.48478	7.57911	7.58585	7.45361	7.48478
0.361925	7.48333	7.54921	7.60084	7.48771	7.48333
0.363875	7.51423	7.5284	7.61054	7.46277	7.51423
0.365838	7.51457	7.54239	7.62759	7.46702	7.51457
0.3678	7.51054	7.55012	7.59855	7.45567	7.51054
0.369763	7.50831	7.54069	7.58473	7.49378	7.50831
0.37175	7.50433	7.55057	7.56155	7.47628	7.50433
0.373738	7.49106	7.52325	7.62477	7.4346	7.49106
0.375725	7.4675	7.50944	7.54921	7.49446	7.4675
0.377725	7.49278	7.52794	7.59223	7.44954	7.49278
0.379737	7.49224	7.55266	7.5561	7.44893	7.49224
0.381763	7.5139	7.52844	7.58692	7.44446	7.5139
0.383775	7.47718	7.53646	7.59062	7.44828	7.47718
0.385812	7.50135	7.53271	7.59756	7.47689	7.50135
0.38785	7.48591	7.49443	7.55685	7.4562	7.48591
0.3899	7.48433	7.54281	7.62305	7.45269	7.48433
0.391962	7.46862	7.50392	7.60303	7.45164	7.46862
0.394025	7.46788	7.52036	7.60089	7.45816	7.46788
0.396087	7.48645	7.51539	7.56106	7.45328	7.48645
0.398175	7.47148	7.54358	7.59748	7.45204	7.47148
0.400263	7.4678	7.53126	7.52986	7.4497	7.4678
0.40235	7.48262	7.50473	7.53559	7.45909	7.48262
0.404462	7.45615	7.49237	7.5361	7.46996	7.45615
0.406575	7.49701	7.53695	7.56014	7.46816	7.49701
0.408688	7.47787	7.53281	7.57101	7.46626	7.47787
0.410812	7.46772	7.52558	7.57708	7.44598	7.46772
0.41295	7.48482	7.51944	7.57991	7.4571	7.48482
0.4151	7.47135	7.5181	7.58757	7.4382	7.47135
0.41725	7.47012	7.50619	7.58204	7.45957	7.47012
0.4194	7.47206	7.52709	7.5523	7.42187	7.47206
0.421575	7.4645	7.49634	7.57535	7.48141	7.4645
0.42375	7.43177	7.49628	7.57157	7.48209	7.43177
0.425938	7.4504	7.5019	7.55602	7.46165	7.4504
0.428125	7.44981	7.51438	7.56174	7.41594	7.44981
0.430325	7.4478	7.50868	7.55619	7.47069	7.4478
0.432537	7.47008	7.52367	7.57082	7.45785	7.47008
0.434763	7.49311	7.51812	7.57656	7.43254	7.49311
0.436987	7.46546	7.50882	7.54921	7.44721	7.46546
0.439225	7.4563	7.50424	7.54919	7.42842	7.4563
0.441462	7.44856	7.48301	7.53432	7.44022	7.44856
0.443713	7.4554	7.46931	7.54792	7.42471	7.4554
0.445975	7.4531	7.49727	7.56291	7.43353	7.4531
0.44825	7.44183	7.46015	7.56767	7.42698	7.44183
0.450525	7.44005	7.50349	7.5365	7.43424	7.44005
0.452812	7.47265	7.49005	7.5657	7.43429	7.47265
0.4551	7.44286	7.50188	7.57868	7.40556	7.44286
0.457413	7.44006	7.49568	7.56295	7.44793	7.44006
0.459725	7.4453	7.49337	7.53678	7.43663	7.4453
0.462038	7.44122	7.51037	7.56555	7.43425	7.44122
0.464375	7.45042	7.4839	7.54016	7.44425	7.45042
0.466713	7.44808	7.48205	7.57104	7.42386	7.44808
0.469063	7.44611	7.50405	7.52278	7.41605	7.44611
0.471413	7.4508	7.47842	7.52531	7.42135	7.4508
0.473787	7.45358	7.47648	7.5362	7.41963	7.45358
0.476162	7.42508	7.47388	7.57058	7.42683	7.42508
0.478537	7.4644	7.50984	7.53138	7.44506	7.4644
0.480938	7.44351	7.48287	7.53885	7.43162	7.44351
0.483337	7.42519	7.48451	7.52876	7.41481	7.42519
0.48575	7.42998	7.4615	7.53717	7.38755	7.42998
0.488175	7.47179	7.47789	7.53192	7.42577	7.47179
0.4906	7.42711	7.48793	7.53545	7.43796	7.42711
0.493037	7.43608	7.46839	7.5383	7.42561	7.43608
0.495488	7.42671	7.4781	7.52472	7.44748	7.42671
0.49795	7.44888	7.47725	7.55249	7.42974	7.44888
0.500413	7.44278	7.46941	7.54512	7.42879	7.44278
0.502887	7.43028	7.48156	7.53434	7.44427	7.43028
0.505375	7.41284	7.5015	7.50874	7.41315	7.41284
0.507875	7.41479	7.50422	7.50624	7.43229	7.41479
0.510375	7.42971	7.47733	7.54703	7.42509	7.42971
0.512887	7.41505	7.43682	7.51822	7.42579	7.41505
0.515413	7.45182	7.45601	7.53541	7.43033	7.45182
0.51795	7.44455	7.48982	7.54996	7.41886	7.44455
0.520487	7.42916	7.48153	7.52166	7.41132	7.42916
0.52305	7.43064	7.46287	7.55067	7.40362	7.43064
0.525612	7.4115	7.45882	7.51793	7.42887	7.4115
0.528175	7.41551	7.47034	7.53852	7.4059	7.41551
0.530762	7.40295	7.46501	7.51623	7.42962	7.40295
0.53335	7.40796	7.47947	7.51158	7.40723	7.40796
0.535963	7.42818	7.46759	7.51455	7.38869	7.42818
0.538575	7.40754	7.49121	7.46601	7.42196	7.40754
0.541188	7.39029	7.4537	7.52163	7.39061	7.39029
0.543825	7.39832	7.44406	7.52727	7.4039	7.39832
0.546462	7.43283	7.46707	7.54113	7.40835	7.43283
0.549112	7.40493	7.47557	7.53734	7.40905	7.40493
0.551775	7.41746	7.44414	7.52129	7.39052	7.41746
0.55445	7.44995	7.4614	7.52234	7.40853	7.44995
0.557137	7.43516	7.46605	7.52127	7.39598	7.43516
0.559825	7.41339	7.48089	7.51985	7.35787	7.41339
0.562525	7.41882	7.47027	7.52096	7.39656	7.41882
0.565238	7.39166	7.45302	7.53084	7.40292	7.39166
0.567963	7.41933	7.44105	7.50537	7.39429	7.41933
0.5707	7.43359	7.42434	7.50525	7.39289	7.43359
0.573438	7.40786	7.44935	7.50791	7.37402	7.40786
0.5762	7.40994	7.43621	7.50748	7.38475	7.40994
0.578963	7.42322	7.4436	7.51057	7.38705	7.42322
0.581738	7.4251	7.441	7.5126	7.39328	7.4251
0.584525	7.38811	7.43911	7.51393	7.3923	7.38811
0.587325	7.41094	7.43742	7.51291	7.38417	7.41094
0.590125	7.40031	7.46331	7.52626	7.36794	7.40031
0.59295	7.40639	7.46102	7.52257	7.3847	7.40639
0.595775	7.41504	7.43709	7.52065	7.40887	7.41504
0.598612	7.40971	7.46773	7.51365	7.39873	7.40971
0.601462	7.40452	7.43905	7.48397	7.38509	7.40452
0.604325	7.3976	7.45592	7.50091	7.39625	7.3976
0.6072	7.42118	7.43598	7.53094	7.37655	7.42118
0.610088	7.38729	7.4362	7.47661	7.36334	7.38729
0.612975	7.40821	7.43808	7.51611	7.37623	7.40821
0.615888	7.39902	7.4597	7.52272	7.38415	7.39902
0.6188	7.39006	7.4495	7.50304	7.36798	7.39006
0.621725	7.42778	7.44968	7.5022	7.36769	7.42778
0.624663	7.39344	7.43959	7.52472	7.39289	7.39344
0.627612	7.38873	7.43064	7.52193	7.38022	7.38873
0.630575	7.395	7.43284	7.49381	7.40277	7.395
0.63355	7.37554	7.46191	7.4986	7.39048	7.37554
0.636525	7.37864	7.44636	7.50385	7.3767	7.37864
0.639525	7.39086	7.4554	7.49398	7.3618	7.39086
0.642537	7.39615	7.44753	7.49132	7.35821	7.39615
0.64555	7.41604	7.44765	7.49841	7.37689	7.41604
0.648575	7.38556	7.44044	7.49307	7.37556	7.38556
0.651625	7.38928	7.44246	7.47277	7.39001	7.38928
0.654675	7.40489	7.44291	7.48119	7.36877	7.40489
0.657737	7.39008	7.43544	7.49318	7.39601	7.39008
0.660812	7.40098	7.43826	7.48605	7.37679	7.40098
0.6639	7.4104	7.4042	7.49317	7.39281	7.4104
0.667	7.40137	7.45099	7.4817	7.3744	7.40137
0.670112	7.41281	7.42561	7.48375	7.36626	7.41281
0.673238	7.40088	7.43784	7.47768	7.34103	7.40088
0.676363	7.40764	7.45551	7.48423	7.34646	7.40764
0.679513	7.39476	7.46225	7.50893	7.35477	7.39476
0.682675	7.39147	7.42656	7.49395	7.38162	7.39147
0.685838	7.41511	7.43457	7.47508	7.36008	7.41511
0.689025	7.39087	7.4399	7.4917	7.35226	7.39087
0.692225	7.4138	7.42727	7.49138	7.35529	7.4138
0.695425	7.37989	7.4349	7.50292	7.36885	7.37989
0.69865	7.39157	7.4375	7.50914	7.37425	7.39157
0.701875	7.40361	7.43082	7.49144	7.37429	7.40361
0.705125	7.38726	7.42107	7.46908	7.35144	7.38726
0.708375	7.41456	7.42718	7.48797	7.36744	7.41456
0.71165	7.36387	7.44232	7.48502	7.37172	7.36387
0.714925	7.3615	7.42452	7.48742	7.36199	7.3615
0.718225	7.37119	7.41264	7.47576	7.36211	7.37119
0.721525	7.38275	7.43557	7.47526	7.36722	7.38275
0.724837	7.40536	7.43679	7.46762	7.35413	7.40536
0.728175	7.36138	7.41911	7.51697	7.37456	7.36138
