0.000575	7.07153	7.03888	7.16137
0.00115	7.00251	7.05448	7.0918
0.001725	6.97945	7.02781	6.95756
0.0023	7.05798	7.0241	6.87001
0.002875	7.06735	7.00986	6.881
0.0034625	7.00144	7.01112	6.96425
0.00405	7.04474	6.97892	6.9521
0.004625	6.96055	7.02842	6.94555
0.005225	7.01873	7.02061	6.95763
0.0058125	6.99403	6.98552	6.90495
0.0064	6.97898	6.92205	6.91722
0.007	6.98019	6.97379	6.92999
0.0076	7.00884	6.99665	6.93298
0.0082	6.964	7.00408	6.89139
0.0088	6.98335	6.9491	6.92822
0.0094	6.97076	7.05763	6.92074
0.0100125	6.96064	6.93329	6.97613
0.010625	6.9887	6.95576	6.8943
0.0112375	6.94632	6.92787	6.93374
0.01185	7.01935	6.97821	6.90484
0.0124625	6.96124	7.00391	6.94996
0.013075	6.98444	6.95287	6.91443
0.0137	7.0194	7.00112	6.93676
0.014325	6.97905	7.02821	6.92968
0.01495	6.93463	6.96469	6.88232
0.015575	6.93601	6.95927	6.8807
0.0162125	6.92969	7.01454	6.83914
0.0168375	7.00795	6.93733	6.84416
0.017475	6.90452	6.89525	6.87921
0.0181125	6.99588	6.97943	6.85947
0.01875	6.85499	6.96864	6.92374
0.0194	6.89219	6.94384	6.88067
0.0200375	6.97283	6.93497	6.88377
0.0206875	6.94583	6.88383	6.90341
0.0213375	6.92501	6.88791	6.90024
0.0219875	6.92972	6.89392	6.85967
0.02265	6.92928	6.93064	6.84361
0.0233	6.90534	6.87756	6.86253
0.0239625	6.89786	6.87308	6.82174
0.024625	6.9382	6.90108	6.84596
0.0252875	6.89892	6.89397	6.82487
0.0259625	6.87223	6.94534	6.81767
0.026625	6.88214	6.93295	6.78769
0.0273	6.88272	6.93303	6.87623
0.027975	6.8892	6.84293	6.80796
0.02865	6.91994	6.89744	6.83238
0.0293375	6.88013	6.82443	6.82536
0.0300125	6.91187	6.87885	6.78614
0.0307	6.90788	6.87016	6.87358
0.0313875	6.89614	6.84495	6.8257
0.0320875	6.89377	6.86502	6.77575
0.032775	6.89211	6.88586	6.83082
0.033475	6.84708	6.90164	6.82164
0.034175	6.82182	6.84089	6.77544
0.034875	6.8785	6.87166	6.83097
0.035575	6.87934	6.84255	6.82277
0.0362875	6.83644	6.85241	6.78648
0.0369875	6.89484	6.79882	6.81184
0.0377	6.86284	6.87054	6.83433
0.0384125	6.81736	6.80116	6.87761
0.0391375	6.8464	6.907	6.82565
0.03985	6.81181	6.86462	6.7977
0.040575	6.81326	6.83479	6.77728
0.0413	6.80315	6.85789	6.76664
0.0420375	6.88462	6.85028	6.76871
0.0427625	6.84218	6.7982	6.75181
0.0435	6.84615	6.8506	6.80237
0.0442375	6.82411	6.8157	6.82603
0.044975	6.8571	6.77783	6.79847
0.0457125	6.85964	6.79393	6.74344
0.0464625	6.82036	6.82409	6.80944
0.0472125	6.82394	6.83383	6.79977
0.0479625	6.7545	6.80246	6.78751
0.0487125	6.82161	6.8132	6.83968
0.049475	6.83782	6.77824	6.8454
0.050225	6.80154	6.76732	6.81794
0.0509875	6.83195	6.80832	6.79932
0.0517625	6.83198	6.78076	6.80525
0.052525	6.80474	6.73774	6.76629
0.0533	6.85209	6.78611	6.75671
0.054075	6.82146	6.81313	6.8266
0.05485	6.81608	6.79242	6.80979
0.055625	6.78165	6.77425	6.74559
0.0564125	6.81903	6.84673	6.76183
0.0572	6.80225	6.79443	6.77505
0.0579875	6.75238	6.77642	6.7348
0.058775	6.83513	6.78558	6.81825
0.059575	6.82797	6.75834	6.84667
0.060375	6.77078	6.74711	6.75131
0.061175	6.77476	6.77361	6.76516
0.061975	6.78237	6.78225	6.80292
0.0627875	6.81127	6.69101	6.79771
0.0636	6.79194	6.79236	6.80135
0.0644125	6.75891	6.76429	6.7722
0.065225	6.76958	6.72491	6.78373
0.0660375	6.74455	6.71369	6.80674
0.0668625	6.74768	6.70167	6.78443
0.0676875	6.76631	6.76476	6.79588
0.068525	6.75524	6.77832	6.78854
0.06935	6.74097	6.69516	6.74809
0.0701875	6.75659	6.70525	6.74932
0.071025	6.77318	6.71266	6.81218
0.0718625	6.72004	6.78188	6.74812
0.0727125	6.71487	6.74053	6.75315
0.0735625	6.71909	6.72075	6.74194
0.0744125	6.7421	6.75106	6.71682
0.0752625	6.73226	6.70059	6.7283
0.076125	6.71983	6.70546	6.76903
0.0769875	6.73125	6.72852	6.70923
0.07785	6.70838	6.73731	6.72543
0.0787125	6.75377	6.74301	6.77332
0.0795875	6.72012	6.71226	6.73385
0.0804625	6.69702	6.70561	6.69016
0.0813375	6.7091	6.68914	6.73663
0.082225	6.67604	6.72108	6.74402
0.0831	6.69804	6.7599	6.70315
0.0839875	6.7044	6.75955	6.70444
0.0848875	6.72072	6.69475	6.72006
0.085775	6.7231	6.69816	6.68968
0.086675	6.71026	6.73681	6.721
0.087575	6.66895	6.70049	6.7491
0.088475	6.69739	6.6513	6.70504
0.0893875	6.65959	6.65415	6.70126
0.0903	6.69736	6.65492	6.69889
0.0912125	6.66938	6.70799	6.72589
0.0921375	6.66301	6.67567	6.70699
0.09305	6.72638	6.66663	6.75493
0.0939875	6.70543	6.66059	6.6888
0.0949125	6.68965	6.63823	6.71827
0.0958375	6.65287	6.62543	6.68597
0.096775	6.65914	6.67338	6.66475
0.097725	6.7049	6.60094	6.68655
0.0986625	6.69404	6.64991	6.6947
0.0996125	6.64746	6.64409	6.68418
0.100562	6.66648	6.63055	6.72079
0.101512	6.65149	6.6329	6.65561
0.102475	6.69467	6.62653	6.66311
0.103437	6.66006	6.65325	6.71559
0.1044	6.59607	6.6676	6.65667
0.105362	6.68721	6.64027	6.63384
0.106338	6.6442	6.64977	6.64667
0.107313	6.59929	6.61932	6.64535
0.1083	6.60765	6.60991	6.67996
0.109275	6.62056	6.60382	6.64764
0.110262	6.63324	6.6653	6.64714
0.11125	6.64262	6.60979	6.60905
0.11225	6.60564	6.60407	6.6237
0.11325	6.60379	6.6321	6.63382
0.11425	6.63385	6.61862	6.63703
0.115263	6.60165	6.6428	6.62395
0.116263	6.62964	6.61756	6.64561
0.117288	6.62783	6.58303	6.60868
0.1183	6.59884	6.60156	6.60102
0.119325	6.59665	6.60036	6.61563
0.12035	6.62625	6.60355	6.62026
0.121375	6.64106	6.62265	6.62839
0.122413	6.62926	6.62534	6.58668
0.12345	6.58982	6.57406	6.59059
0.124487	6.60294	6.57117	6.60314
0.125537	6.61694	6.61588	6.62983
0.126587	6.59773	6.61674	6.60814
0.127638	6.62533	6.6037	6.62521
0.128688	6.60205	6.61695	6.61178
0.12975	6.61985	6.58368	6.61066
0.130825	6.58644	6.58673	6.61712
0.131887	6.60018	6.5528	6.59816
0.132962	6.57782	6.58477	6.58715
0.134037	6.60234	6.58374	6.56433
0.135125	6.60139	6.5272	6.57901
0.1362	6.58298	6.58318	6.59646
0.1373	6.5605	6.58212	6.60262
0.138388	6.57743	6.56793	6.6103
0.139488	6.56869	6.56374	6.56436
0.140587	6.58553	6.56146	6.55417
0.1417	6.59014	6.51323	6.58769
0.142813	6.56757	6.5777	6.59345
0.143925	6.57958	6.51466	6.56377
0.145038	6.54033	6.54767	6.57225
0.146162	6.54974	6.54489	6.56619
0.147288	6.56738	6.55664	6.56897
