0.322	5.1691	5.08859	5.1691	5.08859
0.323775	5.18487	5.12055	5.18487	5.12055
0.32555	5.17833	5.10327	5.17833	5.10327
0.327338	5.17289	5.11171	5.17289	5.11171
0.329125	5.16226	5.10927	5.16226	5.10927
0.330913	5.16962	5.08273	5.16962	5.08273
0.3327	5.16701	5.08718	5.16701	5.08718
0.3345	5.18113	5.09367	5.18113	5.09367
0.3363	5.15021	5.09908	5.15021	5.09908
0.3381	5.15388	5.09944	5.15388	5.09944
0.3399	5.1663	5.06466	5.1663	5.06466
0.341713	5.1837	5.11954	5.1837	5.11954
0.343525	5.15719	5.12001	5.15719	5.12001
0.345338	5.14883	5.0991	5.14883	5.0991
0.34715	5.17777	5.07518	5.17777	5.07518
0.348962	5.15129	5.11301	5.15129	5.11301
0.350787	5.16911	5.08342	5.16911	5.08342
0.352612	5.15917	5.07483	5.15917	5.07483
0.35445	5.19321	5.0831	5.19321	5.0831
0.356275	5.15329	5.07164	5.15329	5.07164
0.358113	5.12502	5.09913	5.12502	5.09913
0.35995	5.16431	5.06057	5.16431	5.06057
0.361787	5.17409	5.0871	5.17409	5.0871
0.363638	5.14648	5.06951	5.14648	5.06951
0.365487	5.16221	5.06944	5.16221	5.06944
0.367337	5.1766	5.08016	5.1766	5.08016
0.369188	5.16113	5.09548	5.16113	5.09548
0.37105	5.14506	5.08891	5.14506	5.08891
0.3729	5.13593	5.08761	5.13593	5.08761
0.374763	5.1681	5.09123	5.1681	5.09123
0.376637	5.12803	5.08952	5.12803	5.08952
0.3785	5.12648	5.08721	5.12648	5.08721
0.380375	5.13318	5.0783	5.13318	5.0783
0.38225	5.13957	5.06055	5.13957	5.06055
0.384138	5.12544	5.05561	5.12544	5.05561
0.386012	5.14405	5.05744	5.14405	5.05744
0.3879	5.13907	5.05302	5.13907	5.05302
0.389787	5.14274	5.08448	5.14274	5.08448
0.391675	5.14266	5.03983	5.14266	5.03983
0.393575	5.11247	5.08229	5.11247	5.08229
0.395475	5.13983	5.06559	5.13983	5.06559
0.397375	5.12955	5.03471	5.12955	5.03471
0.399275	5.13253	5.06862	5.13253	5.06862
0.401188	5.10477	5.03667	5.10477	5.03667
0.4031	5.13079	5.06655	5.13079	5.06655
0.405012	5.1187	5.03534	5.1187	5.03534
0.406938	5.13076	5.05944	5.13076	5.05944
0.40885	5.14676	5.06308	5.14676	5.06308
0.410775	5.10972	5.03429	5.10972	5.03429
0.412713	5.10629	5.05693	5.10629	5.05693
0.414638	5.13876	5.04125	5.13876	5.04125
0.416575	5.09846	5.08615	5.09846	5.08615
0.418512	5.13353	5.0723	5.13353	5.0723
0.42045	5.0868	5.03605	5.0868	5.03605
0.4224	5.10216	5.04675	5.10216	5.04675
0.424338	5.1218	5.05221	5.1218	5.05221
0.4263	5.13526	5.06926	5.13526	5.06926
0.42825	5.12407	5.04432	5.12407	5.04432
0.430212	5.11707	5.0687	5.11707	5.0687
0.432162	5.11537	5.0299	5.11537	5.0299
0.434137	5.12784	5.02742	5.12784	5.02742
0.4361	5.11674	5.07121	5.11674	5.07121
0.438075	5.1171	5.06351	5.1171	5.06351
0.44005	5.1155	5.02836	5.1155	5.02836
0.442025	5.13436	5.05096	5.13436	5.05096
0.444	5.10195	5.04364	5.10195	5.04364
0.445987	5.14599	5.0645	5.14599	5.0645
0.447975	5.10187	5.05842	5.10187	5.05842
0.449962	5.13993	5.04542	5.13993	5.04542
0.451963	5.10798	5.03712	5.10798	5.03712
0.453963	5.10388	5.05149	5.10388	5.05149
0.455963	5.11758	5.03993	5.11758	5.03993
0.457963	5.10562	5.04256	5.10562	5.04256
0.459975	5.1259	4.99897	5.1259	4.99897
0.461987	5.10487	5.05086	5.10487	5.05086
0.464	5.07339	5.03177	5.07339	5.03177
0.466025	5.1213	5.03668	5.1213	5.03668
0.468037	5.10048	5.03906	5.10048	5.03906
0.470062	5.09542	5.04197	5.09542	5.04197
0.4721	5.07349	5.02679	5.07349	5.02679
0.474125	5.08695	5.01957	5.08695	5.01957
0.476162	5.09949	5.01958	5.09949	5.01958
0.4782	5.09251	5.03142	5.09251	5.03142
0.48025	5.06995	5.01518	5.06995	5.01518
0.482287	5.12586	5.02623	5.12586	5.02623
0.484338	5.05356	5.00615	5.05356	5.00615
0.4864	5.08902	4.99331	5.08902	4.99331
0.48845	5.07678	5.02342	5.07678	5.02342
0.490512	5.11867	5.02339	5.11867	5.02339
0.492575	5.05699	5.01629	5.05699	5.01629
0.49465	5.09523	5.01885	5.09523	5.01885
0.496713	5.08214	5.01733	5.08214	5.01733
0.498787	5.1004	5.0306	5.1004	5.0306
0.500862	5.09216	5.03544	5.09216	5.03544
0.50295	5.09413	5.03933	5.09413	5.03933
0.505037	5.0948	5.01334	5.0948	5.01334
0.507125	5.09821	4.99763	5.09821	4.99763
0.509212	5.09507	5.00115	5.09507	5.00115
0.511312	5.1059	5.02624	5.1059	5.02624
0.513412	5.09036	5.03068	5.09036	5.03068
0.515513	5.06275	5.005	5.06275	5.005
0.517625	5.08754	4.99396	5.08754	4.99396
0.519725	5.06502	5.00734	5.06502	5.00734
0.521837	5.09173	5.03365	5.09173	5.03365
0.523962	5.08684	4.99715	5.08684	4.99715
0.526075	5.08457	5.00634	5.08457	5.00634
0.5282	5.0994	5.01488	5.0994	5.01488
0.530338	5.06986	5.01291	5.06986	5.01291
0.532462	5.08564	5.00688	5.08564	5.00688
0.5346	5.10507	5.01454	5.10507	5.01454
0.536738	5.07624	5.02029	5.07624	5.02029
0.538888	5.07438	4.97626	5.07438	4.97626
0.541025	5.08264	5.00704	5.08264	5.00704
0.543175	5.07347	5.00345	5.07347	5.00345
0.545337	5.09054	5.01493	5.09054	5.01493
0.547487	5.04372	5.00211	5.04372	5.00211
0.54965	5.0977	5.01125	5.0977	5.01125
0.551813	5.09741	5.01571	5.09741	5.01571
0.553988	5.09229	4.99578	5.09229	4.99578
0.55615	5.07373	5.01876	5.07373	5.01876
0.558325	5.11854	5.0373	5.11854	5.0373
0.560512	5.0705	5.00754	5.0705	5.00754
0.562688	5.06271	4.99103	5.06271	4.99103
0.564875	5.08007	5.01802	5.08007	5.01802
0.567075	5.08889	5.00413	5.08889	5.00413
0.569263	5.08704	5.02078	5.08704	5.02078
0.571463	5.09341	4.98672	5.09341	4.98672
0.573663	5.09348	5.03514	5.09348	5.03514
0.575875	5.09957	5.00273	5.09957	5.00273
0.578075	5.07434	5.00481	5.07434	5.00481
0.580288	5.07076	5.01836	5.07076	5.01836
0.582512	5.07987	4.98277	5.07987	4.98277
0.584725	5.07064	5.01897	5.07064	5.01897
0.58695	5.07171	4.99722	5.07171	4.99722
0.589188	5.0761	5.01336	5.0761	5.01336
0.591412	5.07626	4.99967	5.07626	4.99967
0.59365	5.06021	5.00235	5.06021	5.00235
0.595887	5.0834	5.00248	5.0834	5.00248
0.598137	5.07793	5.02556	5.07793	5.02556
0.600375	5.07179	5.00326	5.07179	5.00326
0.602638	5.07909	4.99853	5.07909	4.99853
0.604887	5.08271	5.00221	5.08271	5.00221
0.60715	5.06375	5.00886	5.06375	5.00886
0.609412	5.07121	4.98984	5.07121	4.98984
0.611675	5.04996	4.9894	5.04996	4.9894
0.61395	5.09553	5.00215	5.09553	5.00215
0.616225	5.06794	4.98924	5.06794	4.98924
0.6185	5.0785	5.00032	5.0785	5.00032
0.620775	5.06282	5.00263	5.06282	5.00263
0.623062	5.04587	4.98516	5.04587	4.98516
0.62535	5.07173	5.00382	5.07173	5.00382
0.62765	5.03524	5.00511	5.03524	5.00511
0.62995	5.076	5.00401	5.076	5.00401
0.63225	5.04127	5.00407	5.04127	5.00407
0.63455	5.06722	4.9811	5.06722	4.9811
0.636863	5.07502	5.00148	5.07502	5.00148
0.639175	5.06514	4.99811	5.06514	4.99811
0.641487	5.06859	4.98456	5.06859	4.98456
0.643812	5.05256	4.97741	5.05256	4.97741
0.646137	5.07273	5.00976	5.07273	5.00976
0.648462	5.07626	4.99479	5.07626	4.99479
0.6508	5.03166	5.00671	5.03166	5.00671
0.653138	5.07718	4.97999	5.07718	4.97999
0.655475	5.04843	4.98335	5.04843	4.98335
0.657825	5.0805	4.99445	5.0805	4.99445
0.660175	5.06046	4.97983	5.06046	4.97983
0.662525	5.03954	4.99825	5.03954	4.99825
0.664887	5.05791	4.98006	5.05791	4.98006
0.66725	5.06392	4.98021	5.06392	4.98021
0.669613	5.06055	4.99385	5.06055	4.99385
0.671975	5.05785	4.97733	5.05785	4.97733
0.67435	5.04829	4.97682	5.04829	4.97682
0.676725	5.04826	5.0028	5.04826	5.0028
0.679112	5.06676	4.97513	5.06676	4.97513
0.6815	5.09131	4.99684	5.09131	4.99684
0.683887	5.03499	4.97001	5.03499	4.97001
0.686275	5.048	4.98814	5.048	4.98814
0.688675	5.06906	4.99153	5.06906	4.99153
0.691075	5.05751	4.98851	5.05751	4.98851
0.693488	5.04842	4.99439	5.04842	4.99439
0.6959	5.03183	4.97064	5.03183	4.97064
0.698313	5.08448	4.98759	5.08448	4.98759
0.700725	5.07245	4.97479	5.07245	4.97479
0.70315	5.03927	4.9699	5.03927	4.9699
0.705575	5.0433	4.97628	5.0433	4.97628
0.708	5.05115	5.00673	5.05115	5.00673
0.710437	5.04507	4.97578	5.04507	4.97578
0.712875	5.07628	4.97589	5.07628	4.97589
0.715325	5.03555	4.98031	5.03555	4.98031
0.717762	5.06156	4.95967	5.06156	4.95967
0.720225	5.03598	4.99295	5.03598	4.99295
0.722675	5.02301	4.98884	5.02301	4.98884
0.725137	5.04904	4.96198	5.04904	4.96198
0.7276	5.05658	4.99073	5.05658	4.99073
0.730062	5.03586	4.98797	5.03586	4.98797
0.732538	5.04544	4.97571	5.04544	4.97571
0.735012	5.05546	4.9797	5.05546	4.9797
0.7375	5.06446	4.97837	5.06446	4.97837
0.739975	5.03547	5.00433	5.03547	5.00433
0.742475	5.07163	4.95145	5.07163	4.95145
0.744963	5.07129	4.99672	5.07129	4.99672
0.747463	5.04089	4.98586	5.04089	4.98586
0.749963	5.06145	4.99979	5.06145	4.99979
0.752463	5.08329	4.99301	5.08329	4.99301
0.754975	5.05724	4.97388	5.05724	4.97388
0.757487	5.04171	4.97548	5.04171	4.97548
0.760013	5.06839	4.97294	5.06839	4.97294
0.762537	5.05606	4.9895	5.05606	4.9895
0.765063	5.03892	5.00443	5.03892	5.00443
0.7676	5.06291	4.95245	5.06291	4.95245
0.770137	5.0301	4.97288	5.0301	4.97288
0.772675	5.03481	5.01846	5.03481	5.01846
0.775213	5.05369	5.00814	5.05369	5.00814
0.777762	5.06787	4.97277	5.06787	4.97277
0.780325	5.04595	4.99653	5.04595	4.99653
0.782875	5.04386	4.96505	5.04386	4.96505
0.785438	5.03791	4.99543	5.03791	4.99543
0.788	5.03118	4.96193	5.03118	4.96193
0.790575	5.04417	4.9704	5.04417	4.9704
0.79315	5.02596	4.99088	5.02596	4.99088
0.795738	5.06026	4.97192	5.06026	4.97192
0.798312	5.04224	4.95999	5.04224	4.95999
0.8009	5.06935	4.99612	5.06935	4.99612
0.8035	5.05611	4.96778	5.05611	4.96778
0.8061	5.04718	4.96469	5.04718	4.96469
0.8087	5.03452	4.95668	5.03452	4.95668
0.8113	5.03741	4.96946	5.03741	4.96946
0.813913	5.03435	4.97062	5.03435	4.97062
0.816525	5.02518	4.97003	5.02518	4.97003
0.81915	5.06796	4.97688	5.06796	4.97688
0.821775	5.04251	4.98256	5.04251	4.98256
0.8244	5.0606	4.94185	5.0606	4.94185
0.827038	5.05073	4.98578	5.05073	4.98578
0.829675	5.04385	4.97467	5.04385	4.97467
0.832313	5.047	4.963	5.047	4.963
0.834962	5.02649	4.95247	5.02649	4.95247
0.837613	5.02785	4.97524	5.02785	4.97524
0.840262	5.03226	4.96769	5.03226	4.96769
0.842925	5.03061	4.97633	5.03061	4.97633
0.845587	5.0381	4.96702	5.0381	4.96702
0.848262	5.04562	4.95203	5.04562	4.95203
0.850937	5.03101	4.96187	5.03101	4.96187
0.853612	5.03966	4.97009	5.03966	4.97009
0.8563	5.04773	4.95697	5.04773	4.95697
0.858988	5.04545	4.96369	5.04545	4.96369
0.861675	5.04762	4.9604	5.04762	4.9604
0.864375	5.05769	4.95773	5.05769	4.95773
0.867075	5.03677	4.94945	5.03677	4.94945
0.869775	5.03633	4.94396	5.03633	4.94396
0.872487	5.01454	4.96196	5.01454	4.96196
0.8752	5.0124	4.97281	5.0124	4.97281
0.877925	5.04191	4.97229	5.04191	4.97229
0.88065	5.04844	4.96018	5.04844	4.96018
0.883375	5.03458	4.96056	5.03458	4.96056
0.886113	5.03255	4.96141	5.03255	4.96141
0.88885	5.03931	4.9541	5.03931	4.9541
0.891587	5.02668	4.94671	5.02668	4.94671
0.894337	5.04072	4.99202	5.04072	4.99202
0.897088	5.03141	4.98745	5.03141	4.98745
0.89985	5.03612	4.95889	5.03612	4.95889
0.902613	5.02072	4.9591	5.02072	4.9591
0.905375	5.02487	4.9588	5.02487	4.9588
0.90815	5.05168	4.96556	5.05168	4.96556
0.910925	5.01704	4.95408	5.01704	4.95408
0.9137	5.02899	4.97247	5.02899	4.97247
0.916488	5.04898	4.96379	5.04898	4.96379
0.919275	5.05515	4.99207	5.05515	4.99207
0.922075	5.01597	4.96137	5.01597	4.96137
0.924875	5.03325	4.95183	5.03325	4.95183
0.927675	5.01579	4.9817	5.01579	4.9817
0.930488	5.01795	4.95749	5.01795	4.95749
0.9333	5.02937	4.97216	5.02937	4.97216
0.936125	5.03589	4.94969	5.03589	4.94969
0.938937	5.03478	4.96152	5.03478	4.96152
0.941775	5.03566	4.95331	5.03566	4.95331
0.9446	5.03768	4.96944	5.03768	4.96944
0.947438	5.02391	4.98339	5.02391	4.98339
0.950288	5.02502	4.95534	5.02502	4.95534
0.953138	5.02619	4.96209	5.02619	4.96209
0.955988	5.03992	4.94533	5.03992	4.94533
0.958838	5.03093	4.97897	5.03093	4.97897
0.9617	5.04189	4.94885	5.04189	4.94885
0.964575	5.01913	4.96101	5.01913	4.96101
0.96745	5.0329	4.96034	5.0329	4.96034
0.970325	5.04478	4.96531	5.04478	4.96531
0.9732	5.03918	4.95351	5.03918	4.95351
0.976088	5.04978	4.96319	5.04978	4.96319
0.978988	5.0538	4.94959	5.0538	4.94959
0.981875	5.0456	4.96845	5.0456	4.96845
0.984775	5.06001	4.96064	5.06001	4.96064
0.987688	5.03773	4.95491	5.03773	4.95491
0.9906	5.01125	4.97547	5.01125	4.97547
0.993513	5.03871	4.98541	5.03871	4.98541
0.996437	5.03805	4.97833	5.03805	4.97833
0.999363	5.03015	4.97422	5.03015	4.97422
1.00229	5.05361	4.95495	5.05361	4.95495
1.00522	5.00724	4.97456	5.00724	4.97456
1.00818	5.04678	4.95319	5.04678	4.95319
1.01111	5.03035	4.96338	5.03035	4.96338
1.01406	5.03841	4.95447	5.03841	4.95447
1.01702	5.0561	4.96074	5.0561	4.96074
1.01999	5.03393	4.96842	5.03393	4.96842
1.02295	5.04826	4.96754	5.04826	4.96754
1.02593	5.052	4.95387	5.052	4.95387
1.0289	5.03497	4.94047	5.03497	4.94047
1.03189	5.03147	4.97934	5.03147	4.97934
1.03488	5.05291	4.95017	5.05291	4.95017
1.03786	5.03838	4.95323	5.03838	4.95323
1.04086	5.01059	4.95518	5.01059	4.95518
1.04386	5.0358	4.9785	5.0358	4.9785
1.04686	5.01606	4.97913	5.01606	4.97913
1.04988	5.03387	4.97468	5.03387	4.97468
1.0529	5.02176	4.98327	5.02176	4.98327
1.05593	5.02723	4.95504	5.02723	4.95504
1.05895	5.03136	4.95542	5.03136	4.95542
1.06198	5.04606	4.96369	5.04606	4.96369
1.06501	5.05454	4.9558	5.05454	4.9558
1.06806	5.02043	4.9633	5.02043	4.9633
1.07111	5.01843	4.97275	5.01843	4.97275
1.07416	5.05903	4.97401	5.05903	4.97401
1.07722	5.01577	4.97318	5.01577	4.97318
1.08029	5.02635	4.94195	5.02635	4.94195
1.08335	5.03262	4.9531	5.03262	4.9531
1.08642	5.03752	4.95231	5.03752	4.95231
1.08951	5.04045	4.95531	5.04045	4.95531
1.0926	5.03619	4.98722	5.03619	4.98722
1.09569	5.04661	4.96917	5.04661	4.96917
1.09878	5.02249	4.96691	5.02249	4.96691
1.10189	5.04239	4.95228	5.04239	4.95228
1.10499	5.01751	4.95565	5.01751	4.95565
1.1081	5.02447	4.96803	5.02447	4.96803
1.11121	5.01975	4.96904	5.01975	4.96904
1.11434	5.03894	4.95217	5.03894	4.95217
1.11746	5.04505	4.96773	5.04505	4.96773
1.1206	5.03813	4.95952	5.03813	4.95952
1.12374	5.02835	4.96231	5.02835	4.96231
1.12688	5.02998	4.94666	5.02998	4.94666
1.13003	5.02664	4.94993	5.02664	4.94993
1.13319	5.04041	4.95114	5.04041	4.95114
1.13634	5.01474	4.96001	5.01474	4.96001
1.13951	5.03248	4.97182	5.03248	4.97182
1.14268	5.04156	4.95528	5.04156	4.95528
1.14585	5.02994	4.97599	5.02994	4.97599
