0.000575	8.5229	8.47879	8.51252
0.00115	8.6072	8.3685	8.68106
0.001725	8.54429	8.48178	8.53888
0.0023	8.41669	8.56922	8.57362
0.002875	8.42244	8.61929	8.63282
0.0034625	8.42197	8.58363	8.59153
0.00405	8.4845	8.53806	8.62809
0.004625	8.41895	8.49331	8.59718
0.005225	8.46175	8.51802	8.59884
0.0058125	8.48717	8.49425	8.59781
0.0064	8.47641	8.53773	8.6355
0.007	8.42275	8.47477	8.5111
0.0076	8.45261	8.49747	8.60204
0.0082	8.45973	8.55901	8.59512
0.0088	8.43547	8.4804	8.61307
0.0094	8.42949	8.48842	8.61131
0.0100125	8.46121	8.53002	8.54346
0.010625	8.46433	8.46969	8.55282
0.0112375	8.43076	8.47355	8.5232
0.01185	8.42053	8.44526	8.59573
0.0124625	8.42712	8.45685	8.59916
0.013075	8.46057	8.44902	8.50174
0.0137	8.43986	8.45072	8.5401
0.014325	8.46453	8.47835	8.593
0.01495	8.41668	8.45776	8.54314
0.015575	8.41211	8.41883	8.54843
0.0162125	8.40316	8.46426	8.57783
0.0168375	8.39757	8.43809	8.52099
0.017475	8.44594	8.46992	8.55016
0.0181125	8.40545	8.44106	8.52527
0.01875	8.43798	8.4249	8.5022
0.0194	8.39023	8.4488	8.49703
0.0200375	8.35679	8.46301	8.45768
0.0206875	8.42172	8.40377	8.49953
0.0213375	8.35846	8.42548	8.51958
0.0219875	8.43886	8.40255	8.50451
0.02265	8.40321	8.41256	8.52974
0.0233	8.35405	8.39145	8.48241
0.0239625	8.38166	8.37359	8.47388
0.024625	8.41549	8.37305	8.48438
0.0252875	8.38668	8.39123	8.4336
0.0259625	8.38229	8.41776	8.50385
0.026625	8.38543	8.38839	8.50511
0.0273	8.39409	8.42544	8.48364
0.027975	8.3786	8.40007	8.46585
0.02865	8.40304	8.41757	8.46794
0.0293375	8.3466	8.36448	8.43642
0.0300125	8.37563	8.36839	8.44285
0.0307	8.36339	8.38627	8.4105
0.0313875	8.34739	8.35072	8.45055
0.0320875	8.36247	8.39698	8.49397
0.032775	8.33652	8.35398	8.42671
0.033475	8.39698	8.3571	8.46293
0.034175	8.3549	8.3009	8.42644
0.034875	8.37708	8.34891	8.43756
0.035575	8.40653	8.32905	8.42669
0.0362875	8.344	8.28919	8.44114
0.0369875	8.29628	8.35764	8.39384
0.0377	8.41351	8.34547	8.44695
0.0384125	8.37752	8.28675	8.43989
0.0391375	8.3388	8.26921	8.41515
0.03985	8.34196	8.26094	8.43364
0.040575	8.34826	8.28909	8.3468
0.0413	8.2938	8.27407	8.44285
0.0420375	8.36724	8.27931	8.41586
0.0427625	8.3266	8.31124	8.38761
0.0435	8.34855	8.28773	8.40671
0.0442375	8.28827	8.2829	8.38261
0.044975	8.36912	8.27015	8.34493
0.0457125	8.33519	8.2675	8.35678
0.0464625	8.32495	8.22552	8.32517
0.0472125	8.34089	8.29065	8.4113
0.0479625	8.36407	8.27062	8.37088
0.0487125	8.37432	8.21996	8.36099
0.049475	8.33742	8.20747	8.33172
0.050225	8.32261	8.2698	8.30025
0.0509875	8.35205	8.25467	8.36114
0.0517625	8.33422	8.25438	8.35223
0.052525	8.36828	8.25558	8.29302
0.0533	8.31105	8.23311	8.32551
0.054075	8.34031	8.26694	8.32302
0.05485	8.30009	8.2384	8.35608
0.055625	8.35379	8.19908	8.31305
0.0564125	8.34167	8.19807	8.29266
0.0572	8.30822	8.20915	8.28898
0.0579875	8.32319	8.22983	8.27457
0.058775	8.2746	8.20231	8.29319
0.059575	8.29863	8.17359	8.28836
0.060375	8.25409	8.10705	8.29282
0.061175	8.28625	8.18508	8.24418
0.061975	8.269	8.16599	8.27193
0.0627875	8.27272	8.1991	8.28074
0.0636	8.26694	8.1682	8.28111
0.0644125	8.27567	8.15901	8.26078
0.065225	8.26446	8.18647	8.28398
0.0660375	8.31454	8.17365	8.25798
0.0668625	8.31245	8.15718	8.26734
0.0676875	8.25873	8.14989	8.24597
0.068525	8.26828	8.1956	8.25945
0.06935	8.32807	8.15982	8.20922
0.0701875	8.27477	8.13983	8.18594
0.071025	8.25551	8.1935	8.27121
0.0718625	8.21981	8.12517	8.21787
0.0727125	8.25928	8.1707	8.25901
0.0735625	8.27572	8.13853	8.24737
0.0744125	8.27899	8.13769	8.24974
0.0752625	8.23528	8.14083	8.26951
0.076125	8.23767	8.17761	8.23693
0.0769875	8.22696	8.1485	8.22423
0.07785	8.26198	8.15742	8.22237
0.0787125	8.24116	8.16407	8.18913
0.0795875	8.22023	8.13661	8.19419
0.0804625	8.24616	8.09039	8.19404
0.0813375	8.21672	8.1247	8.17367
0.082225	8.23563	8.07796	8.25328
0.0831	8.25074	8.12376	8.18304
0.0839875	8.24559	8.14559	8.18182
0.0848875	8.22361	8.07261	8.19149
0.085775	8.19763	8.08467	8.23093
0.086675	8.23336	8.11775	8.20323
0.087575	8.23032	8.11907	8.18091
0.088475	8.21455	8.11401	8.15668
0.0893875	8.21545	8.07053	8.20723
0.0903	8.21819	8.09335	8.17121
