0.000575	8.29727	8.21835	8.35723
0.00115	8.17528	8.23521	8.38301
0.001725	8.42825	8.43312	8.35511
0.0023	8.44124	8.39254	8.38012
0.002875	8.46691	8.3153	8.42853
0.0034625	8.37732	8.25458	8.39139
0.00405	8.35461	8.26801	8.27733
0.004625	8.35506	8.27211	8.3072
0.005225	8.30596	8.2704	8.28345
0.0058125	8.29977	8.22249	8.30893
0.0064	8.28872	8.26514	8.33847
0.007	8.30674	8.2023	8.30246
0.0076	8.31392	8.16617	8.24863
0.0082	8.30678	8.16838	8.30626
0.0088	8.26982	8.18524	8.27451
0.0094	8.25152	8.17357	8.27376
0.0100125	8.25659	8.15056	8.21982
0.010625	8.26933	8.15678	8.25257
0.0112375	8.24624	8.19931	8.21901
0.01185	8.24707	8.17752	8.24509
0.0124625	8.24188	8.14593	8.16449
0.013075	8.1829	8.18988	8.22238
0.0137	8.19054	8.13417	8.24475
0.014325	8.29092	8.20082	8.18771
0.01495	8.19286	8.10051	8.24092
0.015575	8.1566	8.10967	8.1819
0.0162125	8.19626	8.11007	8.19832
0.0168375	8.18417	8.10995	8.18758
0.017475	8.19938	8.10872	8.17262
0.0181125	8.21749	8.10629	8.16348
0.01875	8.14158	8.09545	8.13133
0.0194	8.16714	8.14107	8.14517
0.0200375	8.13062	8.06365	8.10594
0.0206875	8.16148	8.07495	8.09543
0.0213375	8.11766	8.06836	8.07415
0.0219875	8.14723	8.03303	8.09499
0.02265	8.11995	8.02354	8.07882
0.0233	8.11447	8.01671	8.10652
0.0239625	8.1199	8.02725	8.0866
0.024625	8.09516	8.01855	8.09791
0.0252875	8.08558	7.96222	8.08875
0.0259625	8.10763	7.97627	8.06678
0.026625	8.10788	8.01957	8.07147
0.0273	8.10181	8.00176	8.10224
0.027975	8.13503	7.92934	8.02692
0.02865	8.09463	7.97215	8.05484
0.0293375	8.07865	7.9893	8.02544
0.0300125	8.05487	8.00479	8.01214
0.0307	8.07325	7.97207	8.03783
0.0313875	8.06062	7.98981	8.05304
0.0320875	8.06221	7.95432	7.99888
