0.000575	7.77278	7.66814	7.46701
0.00115	7.6165	7.6216	7.46345
0.001725	7.5396	7.60055	7.41007
0.0023	7.41858	7.52882	7.31126
0.002875	7.42069	7.46583	7.27567
0.0034625	7.43708	7.49393	7.28946
0.00405	7.41028	7.45834	7.28553
0.004625	7.45202	7.561	7.25885
0.005225	7.40732	7.45717	7.35232
0.0058125	7.42152	7.52897	7.27206
0.0064	7.42118	7.46979	7.33035
0.007	7.44353	7.48388	7.28319
0.0076	7.42281	7.44083	7.27629
0.0082	7.41478	7.43678	7.32821
0.0088	7.4364	7.40938	7.25258
0.0094	7.36895	7.43308	7.28849
0.0100125	7.40563	7.41637	7.26785
0.010625	7.35545	7.4792	7.3142
0.0112375	7.36806	7.41906	7.25695
0.01185	7.35561	7.45289	7.2519
0.0124625	7.36965	7.41203	7.1878
0.013075	7.36862	7.43442	7.24371
0.0137	7.33246	7.41681	7.21407
0.014325	7.34838	7.4066	7.25021
0.01495	7.35146	7.39219	7.16469
0.015575	7.37515	7.37214	7.19616
0.0162125	7.343	7.32142	7.20534
0.0168375	7.31203	7.37168	7.19183
0.017475	7.30867	7.32311	7.19326
0.0181125	7.28551	7.34975	7.19168
0.01875	7.28129	7.32252	7.18205
0.0194	7.27308	7.31476	7.18502
0.0200375	7.31212	7.35024	7.14355
0.0206875	7.29137	7.26437	7.14825
0.0213375	7.20339	7.3073	7.11503
0.0219875	7.29334	7.34616	7.14085
0.02265	7.24315	7.32757	7.13121
0.0233	7.26945	7.28746	7.12946
0.0239625	7.26708	7.2572	7.04197
0.024625	7.27596	7.21071	7.11392
0.0252875	7.28572	7.31056	7.1059
0.0259625	7.2307	7.27926	7.06628
0.026625	7.21629	7.23975	7.10772
0.0273	7.20811	7.24819	7.11482
0.027975	7.20036	7.20586	7.10696
0.02865	7.22123	7.20192	7.03082
0.0293375	7.2136	7.22367	7.04669
0.0300125	7.25534	7.23598	7.09298
0.0307	7.2054	7.22338	7.01821
0.0313875	7.21361	7.19439	7.0746
0.0320875	7.18886	7.19927	7.06166
0.032775	7.22194	7.20562	6.99494
0.033475	7.19996	7.23494	6.99635
0.034175	7.21708	7.14329	7.00533
0.034875	7.19605	7.21031	6.99893
0.035575	7.18093	7.21854	7.0206
0.0362875	7.15423	7.21056	6.98085
0.0369875	7.11009	7.17761	6.97191
